make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Ford e 350,1993,None,good,8 cylinders,None,gas,white,97000,None,clean,automatic,bus,3500
nissan sentra 2.0 sl,2010,None,excellent,4 cylinders,fwd,gas,white,130000,compact,clean,automatic,sedan,4000
infinity g20,1996,None,good,4 cylinders,fwd,gas,green,90000,compact,clean,automatic,sedan,2000
2006,2006,None,excellent,4 cylinders,4wd,gas,silver,111000,mid-size,clean,automatic,hatchback,3500
chevrolet s-10,2002,None,good,6 cylinders,4wd,gas,red,220000,mid-size,clean,automatic,pickup,3500
buick lesabre 4dr sdn custom,1992,None,fair,6 cylinders,fwd,gas,grey,None,full-size,clean,automatic,sedan,800
hyundai santa fe sport 2.4l,2017,None,excellent,4 cylinders,fwd,gas,grey,23605,full-size,clean,automatic,SUV,21200
Porsche 912,1969,None,good,4 cylinders,rwd,gas,silver,104000,None,clean,manual,coupe,40000
town and country,2010,2A4RR8DX1AR405224,excellent,6 cylinders,fwd,gas,white,119200,full-size,clean,automatic,van,8500
pontiac firebird,1985,None,fair,8 cylinders,rwd,gas,white,None,full-size,clean,manual,coupe,950
pontiac montana,2002,None,good,6 cylinders,4wd,gas,blue,158305,full-size,clean,automatic,mini-van,1500
kenworth,2006,None,None,None,None,diesel,None,None,None,clean,manual,None,40000
chrysler pacifica 4dr wgn awd,2006,None,excellent,None,None,gas,None,122625,None,clean,automatic,None,2700
DODGE,1952,None,fair,6 cylinders,rwd,gas,blue,None,full-size,salvage,manual,pickup,500
buick lesabre,2000,None,fair,6 cylinders,None,gas,None,195,None,clean,automatic,None,650
Chrysler Pacifica,2005,None,good,6 cylinders,fwd,gas,green,219000,mid-size,clean,automatic,None,3800
Nissan Sentra,2015,None,excellent,4 cylinders,fwd,gas,grey,None,compact,rebuilt,automatic,sedan,10900
pontiac g6,2006,None,excellent,None,None,gas,None,126000,None,clean,automatic,None,3600
nissan maxima,2001,None,good,6 cylinders,fwd,gas,white,170000,full-size,clean,automatic,sedan,2500
Ford ranger,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
dodge caravan,2003,None,fair,6 cylinders,fwd,gas,red,120000,mid-size,clean,automatic,van,900
