make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
pontiac g6,2005,None,None,None,None,gas,None,200000,None,clean,automatic,None,1500
ford f-150,1988,None,good,6 cylinders,4wd,gas,red,37000,None,clean,manual,truck,2900
Jeep Wrangler Unlimited Sport,2016,None,excellent,6 cylinders,4wd,gas,white,27000,full-size,clean,automatic,offroad,34000
Chevy Monte Carlo,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,650
ford crown victoria,2006,None,excellent,8 cylinders,rwd,gas,None,200000,None,clean,automatic,sedan,1500
ford windstar,2003,None,fair,6 cylinders,None,gas,black,213000,None,clean,automatic,mini-van,700
Chevrolet,2003,None,excellent,8 cylinders,rwd,gas,white,57000,None,clean,automatic,truck,24900
Pontiac Grand Prix,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
buick lacrosse,2005,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,3500
Dodge dakota,1992,None,None,None,None,gas,None,164000,None,clean,automatic,None,1500
Dodge Ram 2500,1997,None,excellent,6 cylinders,4wd,diesel,red,125000,None,clean,automatic,pickup,17500
ford f150 lariat 4x4,1999,None,None,None,None,gas,None,2490000,None,clean,automatic,None,2200
ford f-250,2011,None,None,8 cylinders,4wd,diesel,green,None,None,clean,automatic,None,32000
Pontiac G5,2009,None,excellent,4 cylinders,fwd,gas,grey,97300,compact,clean,automatic,coupe,4375
Chevy Silverado,2005,None,good,8 cylinders,4wd,gas,white,175000,full-size,lien,automatic,None,10500
pontiac grand am gt,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,500
cadillac deville,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
chevy monte carlo,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,800
buick park avenue,2001,None,good,6 cylinders,fwd,gas,None,173000,full-size,clean,automatic,sedan,2150
dodge ram 2500,2002,None,good,6 cylinders,4wd,diesel,white,268000,None,clean,automatic,truck,8700
Ford Mustang Coupe,2003,None,good,6 cylinders,rwd,gas,white,100064,None,clean,automatic,coupe,4000
ford f-150,2007,1FTPX14V97FB56406,excellent,8 cylinders,None,gas,white,106747,full-size,clean,automatic,None,12750
buick lesabre limited,1998,None,good,6 cylinders,fwd,gas,white,184000,None,clean,automatic,None,1000
honda accord,2000,None,fair,4 cylinders,None,gas,black,None,None,clean,automatic,None,650
buick riviera,1990,None,good,6 cylinders,None,gas,white,117701,None,clean,automatic,None,2400
Ford E150,2002,None,excellent,8 cylinders,rwd,gas,grey,158000,full-size,clean,automatic,van,3600
buick verano,2016,None,excellent,4 cylinders,fwd,gas,red,7000,None,clean,automatic,None,15500
ford focus se,2015,None,excellent,4 cylinders,fwd,gas,red,34400,compact,clean,automatic,None,10000
alum line,2018,None,None,None,None,other,None,None,None,clean,other,None,1000
Buick LaCrosse,2006,None,good,6 cylinders,fwd,gas,None,177000,full-size,clean,automatic,None,4100
Ford Crown Victoria,2006,None,excellent,8 cylinders,rwd,gas,None,200000,full-size,clean,automatic,sedan,2300
Kaiser,1954,None,None,None,None,gas,None,None,None,missing,manual,None,2000
buick park avenue,2000,None,None,None,None,gas,None,220000,None,clean,automatic,None,1200
ford f250,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
chevy 2500hd,1994,None,None,None,None,gas,None,None,None,clean,manual,None,2700
Nissan 720,1985,None,good,4 cylinders,4wd,gas,black,163800,None,clean,manual,pickup,3900
Chev S10,1997,None,good,6 cylinders,rwd,gas,red,167000,None,clean,automatic,truck,2050
mitsubishi lancer oz rally,2002,None,None,4 cylinders,fwd,gas,black,158000,None,clean,manual,None,2500
Rayburn Chassis Super late model,2005,None,None,None,None,gas,None,None,None,clean,manual,None,3500
cadillac sts,1998,None,None,None,None,gas,None,165000,None,clean,automatic,None,1500
honda civic,2000,None,None,None,None,gas,None,87000,None,clean,manual,None,4000
lexus es 330,2004,JTHBA30G340014841,good,6 cylinders,None,gas,None,225650,None,clean,automatic,None,3800
pontiac firebird,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
chevy 3600,1950,None,like new,None,None,gas,None,None,None,clean,manual,None,34000
chevy cavalier,2003,None,good,4 cylinders,rwd,gas,red,207152,compact,clean,manual,None,800
ford taurus,2004,1fafp53274g145412,excellent,6 cylinders,fwd,gas,silver,160000,full-size,clean,automatic,coupe,2250
chevrolet 1500 silverado,1996,None,fair,8 cylinders,4wd,gas,brown,198000,full-size,clean,automatic,pickup,2300
Cadillac Escalade esv,2003,None,good,8 cylinders,fwd,gas,black,164000,full-size,clean,automatic,SUV,8000
